40.000000
W     2 -140.000 -100.000    0.113
W     3 -140.000 -100.000    0.067
W     5 -140.000 -100.000    0.033
W     6 -140.000 -100.000    0.053
W     7 -140.000 -100.000    0.067
W     8 -140.000 -100.000    0.067
W     9 -140.000 -100.000    0.060
W    10 -140.000 -100.000    0.060
W    11 -140.000 -100.000    0.033
W    17 -140.000 -100.000    0.007
W    18 -140.000 -100.000    0.033
W    19 -140.000 -100.000    0.073
W    20 -140.000 -100.000    0.113
W     0 -140.000  -60.000    0.037
W     1 -140.000  -60.000    0.040
W     2 -140.000  -60.000    0.039
W     3 -140.000  -60.000    0.016
W     4 -140.000  -60.000    0.013
W     5 -140.000  -60.000    0.037
W     6 -140.000  -60.000    0.104
W     7 -140.000  -60.000    0.113
W     8 -140.000  -60.000    0.113
W     9 -140.000  -60.000    0.105
W    10 -140.000  -60.000    0.101
W    11 -140.000  -60.000    0.091
W    12 -140.000  -60.000    0.028
W    13 -140.000  -60.000    0.028
W    14 -140.000  -60.000    0.024
W    15 -140.000  -60.000    0.012
W    17 -140.000  -60.000    0.004
W    18 -140.000  -60.000    0.018
W    19 -140.000  -60.000    0.036
W    20 -140.000  -60.000    0.040
W     0 -140.000  -20.000    0.011
W     1 -140.000  -20.000    0.012
W     2 -140.000  -20.000    0.010
W     3 -140.000  -20.000    0.003
W     4 -140.000  -20.000    0.016
W     5 -140.000  -20.000    0.040
W     6 -140.000  -20.000    0.121
W     7 -140.000  -20.000    0.133
W     8 -140.000  -20.000    0.133
W     9 -140.000  -20.000    0.127
W    10 -140.000  -20.000    0.119
W    11 -140.000  -20.000    0.111
W    12 -140.000  -20.000    0.043
W    13 -140.000  -20.000    0.043
W    14 -140.000  -20.000    0.033
W    15 -140.000  -20.000    0.014
W    17 -140.000  -20.000    0.002
W    18 -140.000  -20.000    0.007
W    19 -140.000  -20.000    0.012
W    20 -140.000  -20.000    0.012
W     0 -140.000   20.000    0.010
W     1 -140.000   20.000    0.010
W     2 -140.000   20.000    0.010
W     3 -140.000   20.000    0.009
W     4 -140.000   20.000    0.012
W     5 -140.000   20.000    0.039
W     6 -140.000   20.000    0.119
W     7 -140.000   20.000    0.138
W     8 -140.000   20.000    0.138
W     9 -140.000   20.000    0.134
W    10 -140.000   20.000    0.125
W    11 -140.000   20.000    0.115
W    12 -140.000   20.000    0.044
W    13 -140.000   20.000    0.044
W    14 -140.000   20.000    0.031
W    15 -140.000   20.000    0.010
W    17 -140.000   20.000    0.001
W    18 -140.000   20.000    0.002
W    19 -140.000   20.000    0.002
W    20 -140.000   20.000    0.007
W     0 -140.000   60.000    0.073
W     1 -140.000   60.000    0.073
W     2 -140.000   60.000    0.067
W     3 -140.000   60.000    0.047
W     4 -140.000   60.000    0.007
W     5 -140.000   60.000    0.030
W     6 -140.000   60.000    0.081
W     7 -140.000   60.000    0.095
W     8 -140.000   60.000    0.094
W     9 -140.000   60.000    0.090
W    10 -140.000   60.000    0.082
W    11 -140.000   60.000    0.071
W    12 -140.000   60.000    0.014
W    13 -140.000   60.000    0.014
W    14 -140.000   60.000    0.009
W    15 -140.000   60.000    0.002
W    17 -140.000   60.000    0.015
W    18 -140.000   60.000    0.027
W    19 -140.000   60.000    0.047
W    20 -140.000   60.000    0.063
W     0 -140.000  100.000    0.074
W     1 -140.000  100.000    0.073
W     2 -140.000  100.000    0.058
W     3 -140.000  100.000    0.030
W     4 -140.000  100.000    0.011
W     5 -140.000  100.000    0.031
W     6 -140.000  100.000    0.083
W     7 -140.000  100.000    0.086
W     8 -140.000  100.000    0.083
W     9 -140.000  100.000    0.076
W    10 -140.000  100.000    0.070
W    11 -140.000  100.000    0.061
W    12 -140.000  100.000    0.020
W    13 -140.000  100.000    0.021
W    14 -140.000  100.000    0.019
W    15 -140.000  100.000    0.010
W    17 -140.000  100.000    0.023
W    18 -140.000  100.000    0.040
W    19 -140.000  100.000    0.063
W    20 -140.000  100.000    0.069
W     0 -140.000  140.000    0.055
W     1 -140.000  140.000    0.054
W     2 -140.000  140.000    0.039
W     3 -140.000  140.000    0.017
W     4 -140.000  140.000    0.013
W     5 -140.000  140.000    0.031
W     6 -140.000  140.000    0.087
W     7 -140.000  140.000    0.090
W     8 -140.000  140.000    0.087
W     9 -140.000  140.000    0.080
W    10 -140.000  140.000    0.074
W    11 -140.000  140.000    0.067
W    12 -140.000  140.000    0.043
W    13 -140.000  140.000    0.044
W    14 -140.000  140.000    0.041
W    15 -140.000  140.000    0.023
W    16 -140.000  140.000    0.000
W    17 -140.000  140.000    0.019
W    18 -140.000  140.000    0.033
W    19 -140.000  140.000    0.050
W    20 -140.000  140.000    0.052
W     0 -100.000 -180.000    0.038
W     1 -100.000 -180.000    0.037
W     2 -100.000 -180.000    0.026
W     3 -100.000 -180.000    0.010
W     4 -100.000 -180.000    0.017
W     5 -100.000 -180.000    0.038
W     6 -100.000 -180.000    0.109
W     7 -100.000 -180.000    0.112
W     8 -100.000 -180.000    0.107
W     9 -100.000 -180.000    0.097
W    10 -100.000 -180.000    0.091
W    11 -100.000 -180.000    0.083
W    12 -100.000 -180.000    0.036
W    13 -100.000 -180.000    0.036
W    14 -100.000 -180.000    0.034
W    15 -100.000 -180.000    0.020
W    16 -100.000 -180.000    0.000
W    17 -100.000 -180.000    0.015
W    18 -100.000 -180.000    0.023
W    19 -100.000 -180.000    0.036
W    20 -100.000 -180.000    0.037
W     0 -100.000 -140.000    0.012
W     1 -100.000 -140.000    0.014
W     2 -100.000 -140.000    0.014
W     3 -100.000 -140.000    0.012
W     4 -100.000 -140.000    0.014
W     5 -100.000 -140.000    0.026
W     6 -100.000 -140.000    0.099
W     7 -100.000 -140.000    0.104
W     8 -100.000 -140.000    0.096
W     9 -100.000 -140.000    0.092
W    10 -100.000 -140.000    0.089
W    11 -100.000 -140.000    0.082
W    12 -100.000 -140.000    0.094
W    13 -100.000 -140.000    0.092
W    14 -100.000 -140.000    0.089
W    15 -100.000 -140.000    0.052
W    16 -100.000 -140.000    0.002
W    19 -100.000 -140.000    0.005
W    20 -100.000 -140.000    0.012
W     0 -100.000 -100.000    0.127
W     1 -100.000 -100.000    0.114
W     2 -100.000 -100.000    0.091
W     3 -100.000 -100.000    0.033
W     4 -100.000 -100.000    0.012
W     5 -100.000 -100.000    0.025
W     6 -100.000 -100.000    0.039
W     7 -100.000 -100.000    0.042
W     8 -100.000 -100.000    0.040
W     9 -100.000 -100.000    0.032
W    10 -100.000 -100.000    0.029
W    11 -100.000 -100.000    0.023
W    12 -100.000 -100.000    0.002
W    13 -100.000 -100.000    0.003
W    14 -100.000 -100.000    0.003
W    15 -100.000 -100.000    0.003
W    16 -100.000 -100.000    0.001
W    17 -100.000 -100.000    0.049
W    18 -100.000 -100.000    0.079
W    19 -100.000 -100.000    0.124
W    20 -100.000 -100.000    0.131
W     0 -100.000  -60.000    0.093
W     1 -100.000  -60.000    0.083
W     2 -100.000  -60.000    0.066
W     3 -100.000  -60.000    0.024
W     4 -100.000  -60.000    0.018
W     5 -100.000  -60.000    0.033
W     6 -100.000  -60.000    0.064
W     7 -100.000  -60.000    0.066
W     8 -100.000  -60.000    0.063
W     9 -100.000  -60.000    0.053
W    10 -100.000  -60.000    0.050
W    11 -100.000  -60.000    0.044
W    12 -100.000  -60.000    0.017
W    13 -100.000  -60.000    0.018
W    14 -100.000  -60.000    0.017
W    15 -100.000  -60.000    0.011
W    16 -100.000  -60.000    0.001
W    17 -100.000  -60.000    0.036
W    18 -100.000  -60.000    0.058
W    19 -100.000  -60.000    0.091
W    20 -100.000  -60.000    0.095
W     0 -100.000  -20.000    0.054
W     1 -100.000  -20.000    0.049
W     2 -100.000  -20.000    0.039
W     3 -100.000  -20.000    0.014
W     4 -100.000  -20.000    0.023
W     5 -100.000  -20.000    0.043
W     6 -100.000  -20.000    0.092
W     7 -100.000  -20.000    0.095
W     8 -100.000  -20.000    0.092
W     9 -100.000  -20.000    0.081
W    10 -100.000  -20.000    0.076
W    11 -100.000  -20.000    0.068
W    12 -100.000  -20.000    0.033
W    13 -100.000  -20.000    0.033
W    14 -100.000  -20.000    0.031
W    15 -100.000  -20.000    0.016
W    16 -100.000  -20.000    0.001
W    17 -100.000  -20.000    0.020
W    18 -100.000  -20.000    0.033
W    19 -100.000  -20.000    0.052
W    20 -100.000  -20.000    0.055
W     0 -100.000   20.000    0.018
W     1 -100.000   20.000    0.018
W     2 -100.000   20.000    0.015
W     3 -100.000   20.000    0.008
W     4 -100.000   20.000    0.022
W     5 -100.000   20.000    0.048
W     6 -100.000   20.000    0.119
W     7 -100.000   20.000    0.127
W     8 -100.000   20.000    0.124
W     9 -100.000   20.000    0.114
W    10 -100.000   20.000    0.106
W    11 -100.000   20.000    0.097
W    12 -100.000   20.000    0.043
W    13 -100.000   20.000    0.043
W    14 -100.000   20.000    0.036
W    15 -100.000   20.000    0.016
W    16 -100.000   20.000    0.001
W    17 -100.000   20.000    0.005
W    18 -100.000   20.000    0.009
W    19 -100.000   20.000    0.014
W    20 -100.000   20.000    0.018
W     0 -100.000   60.000    0.056
W     1 -100.000   60.000    0.057
W     2 -100.000   60.000    0.049
W     3 -100.000   60.000    0.032
W     4 -100.000   60.000    0.008
W     5 -100.000   60.000    0.035
W     6 -100.000   60.000    0.097
W     7 -100.000   60.000    0.107
W     8 -100.000   60.000    0.106
W     9 -100.000   60.000    0.101
W    10 -100.000   60.000    0.093
W    11 -100.000   60.000    0.081
W    12 -100.000   60.000    0.014
W    13 -100.000   60.000    0.014
W    14 -100.000   60.000    0.009
W    15 -100.000   60.000    0.001
W    17 -100.000   60.000    0.018
W    18 -100.000   60.000    0.026
W    19 -100.000   60.000    0.043
W    20 -100.000   60.000    0.053
W     0 -100.000  100.000    0.066
W     1 -100.000  100.000    0.065
W     2 -100.000  100.000    0.049
W     3 -100.000  100.000    0.023
W     4 -100.000  100.000    0.014
W     5 -100.000  100.000    0.039
W     6 -100.000  100.000    0.097
W     7 -100.000  100.000    0.100
W     8 -100.000  100.000    0.096
W     9 -100.000  100.000    0.087
W    10 -100.000  100.000    0.079
W    11 -100.000  100.000    0.069
W    12 -100.000  100.000    0.009
W    13 -100.000  100.000    0.009
W    14 -100.000  100.000    0.008
W    15 -100.000  100.000    0.005
W    17 -100.000  100.000    0.025
W    18 -100.000  100.000    0.038
W    19 -100.000  100.000    0.060
W    20 -100.000  100.000    0.064
W     0 -100.000  140.000    0.052
W     1 -100.000  140.000    0.050
W     2 -100.000  140.000    0.035
W     3 -100.000  140.000    0.014
W     4 -100.000  140.000    0.017
W     5 -100.000  140.000    0.041
W     6 -100.000  140.000    0.106
W     7 -100.000  140.000    0.109
W     8 -100.000  140.000    0.104
W     9 -100.000  140.000    0.094
W    10 -100.000  140.000    0.087
W    11 -100.000  140.000    0.077
W    12 -100.000  140.000    0.018
W    13 -100.000  140.000    0.019
W    14 -100.000  140.000    0.017
W    15 -100.000  140.000    0.010
W    16 -100.000  140.000    0.000
W    17 -100.000  140.000    0.020
W    18 -100.000  140.000    0.031
W    19 -100.000  140.000    0.049
W    20 -100.000  140.000    0.050
W     0  -60.000 -180.000    0.049
W     1  -60.000 -180.000    0.045
W     2  -60.000 -180.000    0.035
W     3  -60.000 -180.000    0.012
W     4  -60.000 -180.000    0.018
W     5  -60.000 -180.000    0.046
W     6  -60.000 -180.000    0.119
W     7  -60.000 -180.000    0.122
W     8  -60.000 -180.000    0.117
W     9  -60.000 -180.000    0.104
W    10  -60.000 -180.000    0.095
W    11  -60.000 -180.000    0.085
W    12  -60.000 -180.000    0.005
W    13  -60.000 -180.000    0.005
W    14  -60.000 -180.000    0.005
W    15  -60.000 -180.000    0.003
W    17  -60.000 -180.000    0.016
W    18  -60.000 -180.000    0.026
W    19  -60.000 -180.000    0.045
W    20  -60.000 -180.000    0.048
W     0  -60.000 -140.000    0.016
W     1  -60.000 -140.000    0.016
W     2  -60.000 -140.000    0.016
W     3  -60.000 -140.000    0.008
W     4  -60.000 -140.000    0.020
W     5  -60.000 -140.000    0.053
W     6  -60.000 -140.000    0.151
W     7  -60.000 -140.000    0.155
W     8  -60.000 -140.000    0.147
W     9  -60.000 -140.000    0.135
W    10  -60.000 -140.000    0.118
W    11  -60.000 -140.000    0.110
W    12  -60.000 -140.000    0.008
W    13  -60.000 -140.000    0.008
W    14  -60.000 -140.000    0.008
W    19  -60.000 -140.000    0.012
W    20  -60.000 -140.000    0.016
W     0  -60.000 -100.000    0.132
W     1  -60.000 -100.000    0.116
W     2  -60.000 -100.000    0.091
W     3  -60.000 -100.000    0.032
W     4  -60.000 -100.000    0.013
W     5  -60.000 -100.000    0.023
W     6  -60.000 -100.000    0.036
W     7  -60.000 -100.000    0.037
W     8  -60.000 -100.000    0.035
W     9  -60.000 -100.000    0.027
W    10  -60.000 -100.000    0.024
W    11  -60.000 -100.000    0.021
W    12  -60.000 -100.000    0.002
W    13  -60.000 -100.000    0.003
W    14  -60.000 -100.000    0.003
W    15  -60.000 -100.000    0.003
W    16  -60.000 -100.000    0.001
W    17  -60.000 -100.000    0.053
W    18  -60.000 -100.000    0.083
W    19  -60.000 -100.000    0.130
W    20  -60.000 -100.000    0.135
W     0  -60.000  -60.000    0.105
W     1  -60.000  -60.000    0.093
W     2  -60.000  -60.000    0.073
W     3  -60.000  -60.000    0.026
W     4  -60.000  -60.000    0.018
W     5  -60.000  -60.000    0.032
W     6  -60.000  -60.000    0.055
W     7  -60.000  -60.000    0.056
W     8  -60.000  -60.000    0.052
W     9  -60.000  -60.000    0.042
W    10  -60.000  -60.000    0.039
W    11  -60.000  -60.000    0.034
W    12  -60.000  -60.000    0.015
W    13  -60.000  -60.000    0.016
W    14  -60.000  -60.000    0.016
W    15  -60.000  -60.000    0.011
W    16  -60.000  -60.000    0.001
W    17  -60.000  -60.000    0.041
W    18  -60.000  -60.000    0.065
W    19  -60.000  -60.000    0.102
W    20  -60.000  -60.000    0.107
W     0  -60.000  -20.000    0.071
W     1  -60.000  -20.000    0.064
W     2  -60.000  -20.000    0.051
W     3  -60.000  -20.000    0.019
W     4  -60.000  -20.000    0.025
W     5  -60.000  -20.000    0.042
W     6  -60.000  -20.000    0.079
W     7  -60.000  -20.000    0.080
W     8  -60.000  -20.000    0.075
W     9  -60.000  -20.000    0.062
W    10  -60.000  -20.000    0.058
W    11  -60.000  -20.000    0.052
W    12  -60.000  -20.000    0.031
W    13  -60.000  -20.000    0.031
W    14  -60.000  -20.000    0.031
W    15  -60.000  -20.000    0.019
W    16  -60.000  -20.000    0.001
W    17  -60.000  -20.000    0.026
W    18  -60.000  -20.000    0.043
W    19  -60.000  -20.000    0.067
W    20  -60.000  -20.000    0.072
W     0  -60.000   20.000    0.029
W     1  -60.000   20.000    0.029
W     2  -60.000   20.000    0.024
W     3  -60.000   20.000    0.010
W     4  -60.000   20.000    0.029
W     5  -60.000   20.000    0.053
W     6  -60.000   20.000    0.111
W     7  -60.000   20.000    0.112
W     8  -60.000   20.000    0.106
W     9  -60.000   20.000    0.092
W    10  -60.000   20.000    0.086
W    11  -60.000   20.000    0.077
W    12  -60.000   20.000    0.048
W    13  -60.000   20.000    0.047
W    14  -60.000   20.000    0.043
W    15  -60.000   20.000    0.024
W    16  -60.000   20.000    0.002
W    17  -60.000   20.000    0.009
W    18  -60.000   20.000    0.015
W    19  -60.000   20.000    0.025
W    20  -60.000   20.000    0.029
W     0  -60.000   60.000    0.051
W     1  -60.000   60.000    0.056
W     2  -60.000   60.000    0.043
W     3  -60.000   60.000    0.025
W     4  -60.000   60.000    0.009
W     5  -60.000   60.000    0.035
W     6  -60.000   60.000    0.102
W     7  -60.000   60.000    0.109
W     8  -60.000   60.000    0.105
W     9  -60.000   60.000    0.102
W    10  -60.000   60.000    0.094
W    11  -60.000   60.000    0.082
W    12  -60.000   60.000    0.015
W    13  -60.000   60.000    0.015
W    14  -60.000   60.000    0.008
W    17  -60.000   60.000    0.021
W    18  -60.000   60.000    0.029
W    19  -60.000   60.000    0.047
W    20  -60.000   60.000    0.051
W     0  -60.000  100.000    0.067
W     1  -60.000  100.000    0.066
W     2  -60.000  100.000    0.049
W     3  -60.000  100.000    0.021
W     4  -60.000  100.000    0.014
W     5  -60.000  100.000    0.040
W     6  -60.000  100.000    0.099
W     7  -60.000  100.000    0.102
W     8  -60.000  100.000    0.099
W     9  -60.000  100.000    0.089
W    10  -60.000  100.000    0.081
W    11  -60.000  100.000    0.069
W    12  -60.000  100.000    0.003
W    13  -60.000  100.000    0.003
W    14  -60.000  100.000    0.003
W    15  -60.000  100.000    0.003
W    17  -60.000  100.000    0.026
W    18  -60.000  100.000    0.038
W    19  -60.000  100.000    0.063
W    20  -60.000  100.000    0.066
W     0  -60.000  140.000    0.058
W     1  -60.000  140.000    0.055
W     2  -60.000  140.000    0.041
W     3  -60.000  140.000    0.015
W     4  -60.000  140.000    0.017
W     5  -60.000  140.000    0.044
W     6  -60.000  140.000    0.110
W     7  -60.000  140.000    0.112
W     8  -60.000  140.000    0.108
W     9  -60.000  140.000    0.096
W    10  -60.000  140.000    0.088
W    11  -60.000  140.000    0.076
W    12  -60.000  140.000    0.005
W    13  -60.000  140.000    0.005
W    14  -60.000  140.000    0.004
W    15  -60.000  140.000    0.003
W    17  -60.000  140.000    0.021
W    18  -60.000  140.000    0.032
W    19  -60.000  140.000    0.054
W    20  -60.000  140.000    0.057
W     0  -20.000 -180.000    0.066
W     1  -20.000 -180.000    0.060
W     2  -20.000 -180.000    0.049
W     3  -20.000 -180.000    0.016
W     4  -20.000 -180.000    0.015
W     5  -20.000 -180.000    0.044
W     6  -20.000 -180.000    0.105
W     7  -20.000 -180.000    0.108
W     8  -20.000 -180.000    0.106
W     9  -20.000 -180.000    0.093
W    10  -20.000 -180.000    0.080
W    11  -20.000 -180.000    0.070
W    12  -20.000 -180.000    0.004
W    13  -20.000 -180.000    0.004
W    14  -20.000 -180.000    0.004
W    15  -20.000 -180.000    0.004
W    17  -20.000 -180.000    0.019
W    18  -20.000 -180.000    0.031
W    19  -20.000 -180.000    0.058
W    20  -20.000 -180.000    0.064
W     0  -20.000 -140.000    0.020
W     1  -20.000 -140.000    0.020
W     2  -20.000 -140.000    0.020
W     4  -20.000 -140.000    0.020
W     5  -20.000 -140.000    0.078
W     6  -20.000 -140.000    0.157
W     7  -20.000 -140.000    0.157
W     8  -20.000 -140.000    0.157
W     9  -20.000 -140.000    0.137
W    10  -20.000 -140.000    0.098
W    11  -20.000 -140.000    0.098
W    19  -20.000 -140.000    0.020
W    20  -20.000 -140.000    0.020
W     0  -20.000 -100.000    0.134
W     1  -20.000 -100.000    0.117
W     2  -20.000 -100.000    0.091
W     3  -20.000 -100.000    0.031
W     4  -20.000 -100.000    0.013
W     5  -20.000 -100.000    0.023
W     6  -20.000 -100.000    0.035
W     7  -20.000 -100.000    0.035
W     8  -20.000 -100.000    0.033
W     9  -20.000 -100.000    0.025
W    10  -20.000 -100.000    0.023
W    11  -20.000 -100.000    0.020
W    12  -20.000 -100.000    0.002
W    13  -20.000 -100.000    0.003
W    14  -20.000 -100.000    0.003
W    15  -20.000 -100.000    0.003
W    16  -20.000 -100.000    0.001
W    17  -20.000 -100.000    0.054
W    18  -20.000 -100.000    0.084
W    19  -20.000 -100.000    0.132
W    20  -20.000 -100.000    0.137
W     0  -20.000  -60.000    0.110
W     1  -20.000  -60.000    0.097
W     2  -20.000  -60.000    0.076
W     3  -20.000  -60.000    0.027
W     4  -20.000  -60.000    0.019
W     5  -20.000  -60.000    0.031
W     6  -20.000  -60.000    0.051
W     7  -20.000  -60.000    0.051
W     8  -20.000  -60.000    0.048
W     9  -20.000  -60.000    0.038
W    10  -20.000  -60.000    0.035
W    11  -20.000  -60.000    0.031
W    12  -20.000  -60.000    0.015
W    13  -20.000  -60.000    0.015
W    14  -20.000  -60.000    0.016
W    15  -20.000  -60.000    0.011
W    16  -20.000  -60.000    0.001
W    17  -20.000  -60.000    0.043
W    18  -20.000  -60.000    0.068
W    19  -20.000  -60.000    0.107
W    20  -20.000  -60.000    0.112
W     0  -20.000  -20.000    0.079
W     1  -20.000  -20.000    0.072
W     2  -20.000  -20.000    0.057
W     3  -20.000  -20.000    0.021
W     4  -20.000  -20.000    0.025
W     5  -20.000  -20.000    0.041
W     6  -20.000  -20.000    0.073
W     7  -20.000  -20.000    0.072
W     8  -20.000  -20.000    0.067
W     9  -20.000  -20.000    0.053
W    10  -20.000  -20.000    0.050
W    11  -20.000  -20.000    0.044
W    12  -20.000  -20.000    0.031
W    13  -20.000  -20.000    0.030
W    14  -20.000  -20.000    0.031
W    15  -20.000  -20.000    0.020
W    16  -20.000  -20.000    0.002
W    17  -20.000  -20.000    0.029
W    18  -20.000  -20.000    0.048
W    19  -20.000  -20.000    0.075
W    20  -20.000  -20.000    0.081
W     0  -20.000   20.000    0.040
W     1  -20.000   20.000    0.039
W     2  -20.000   20.000    0.031
W     3  -20.000   20.000    0.013
W     4  -20.000   20.000    0.035
W     5  -20.000   20.000    0.055
W     6  -20.000   20.000    0.101
W     7  -20.000   20.000    0.099
W     8  -20.000   20.000    0.091
W     9  -20.000   20.000    0.073
W    10  -20.000   20.000    0.069
W    11  -20.000   20.000    0.060
W    12  -20.000   20.000    0.053
W    13  -20.000   20.000    0.052
W    14  -20.000   20.000    0.050
W    15  -20.000   20.000    0.031
W    16  -20.000   20.000    0.002
W    17  -20.000   20.000    0.012
W    18  -20.000   20.000    0.021
W    19  -20.000   20.000    0.034
W    20  -20.000   20.000    0.040
W     0  -20.000   60.000    0.077
W     1  -20.000   60.000    0.099
W     2  -20.000   60.000    0.066
W     3  -20.000   60.000    0.033
W     4  -20.000   60.000    0.011
W     5  -20.000   60.000    0.022
W     6  -20.000   60.000    0.077
W     7  -20.000   60.000    0.077
W     8  -20.000   60.000    0.066
W     9  -20.000   60.000    0.066
W    10  -20.000   60.000    0.066
W    11  -20.000   60.000    0.055
W    12  -20.000   60.000    0.022
W    13  -20.000   60.000    0.022
W    17  -20.000   60.000    0.033
W    18  -20.000   60.000    0.055
W    19  -20.000   60.000    0.077
W    20  -20.000   60.000    0.077
W     0  -20.000  100.000    0.078
W     1  -20.000  100.000    0.078
W     2  -20.000  100.000    0.060
W     3  -20.000  100.000    0.023
W     4  -20.000  100.000    0.011
W     5  -20.000  100.000    0.033
W     6  -20.000  100.000    0.089
W     7  -20.000  100.000    0.091
W     8  -20.000  100.000    0.090
W     9  -20.000  100.000    0.080
W    10  -20.000  100.000    0.074
W    11  -20.000  100.000    0.061
W    12  -20.000  100.000    0.004
W    13  -20.000  100.000    0.004
W    14  -20.000  100.000    0.004
W    15  -20.000  100.000    0.004
W    17  -20.000  100.000    0.026
W    18  -20.000  100.000    0.042
W    19  -20.000  100.000    0.071
W    20  -20.000  100.000    0.076
W     0  -20.000  140.000    0.073
W     1  -20.000  140.000    0.068
W     2  -20.000  140.000    0.055
W     3  -20.000  140.000    0.019
W     4  -20.000  140.000    0.013
W     5  -20.000  140.000    0.038
W     6  -20.000  140.000    0.096
W     7  -20.000  140.000    0.099
W     8  -20.000  140.000    0.098
W     9  -20.000  140.000    0.086
W    10  -20.000  140.000    0.077
W    11  -20.000  140.000    0.065
W    12  -20.000  140.000    0.005
W    13  -20.000  140.000    0.005
W    14  -20.000  140.000    0.005
W    15  -20.000  140.000    0.005
W    17  -20.000  140.000    0.022
W    18  -20.000  140.000    0.036
W    19  -20.000  140.000    0.065
W    20  -20.000  140.000    0.071
W     6   20.000 -100.000    0.167
W     7   20.000 -100.000    0.167
W     8   20.000 -100.000    0.167
W     9   20.000 -100.000    0.167
W    10   20.000 -100.000    0.167
W    11   20.000 -100.000    0.167
W     6   20.000  -60.000    0.167
W     7   20.000  -60.000    0.167
W     8   20.000  -60.000    0.167
W     9   20.000  -60.000    0.167
W    10   20.000  -60.000    0.167
W    11   20.000  -60.000    0.167
W     5   20.000  -20.000    0.016
W     6   20.000  -20.000    0.159
W     7   20.000  -20.000    0.159
W     8   20.000  -20.000    0.159
W     9   20.000  -20.000    0.175
W    10   20.000  -20.000    0.175
W    11   20.000  -20.000    0.159
W     5   20.000   20.000    0.014
W     6   20.000   20.000    0.154
W     7   20.000   20.000    0.161
W     8   20.000   20.000    0.161
W     9   20.000   20.000    0.175
W    10   20.000   20.000    0.175
W    11   20.000   20.000    0.161
W     5   20.000   60.000    0.009
W     6   20.000   60.000    0.148
W     7   20.000   60.000    0.165
W     8   20.000   60.000    0.165
W     9   20.000   60.000    0.174
W    10   20.000   60.000    0.174
W    11   20.000   60.000    0.165
W     6   20.000  100.000    0.138
W     7   20.000  100.000    0.172
W     8   20.000  100.000    0.172
W     9   20.000  100.000    0.172
W    10   20.000  100.000    0.172
W    11   20.000  100.000    0.172
W     6   60.000 -100.000    0.167
W     7   60.000 -100.000    0.167
W     8   60.000 -100.000    0.167
W     9   60.000 -100.000    0.167
W    10   60.000 -100.000    0.167
W    11   60.000 -100.000    0.167
W     6   60.000  -60.000    0.167
W     7   60.000  -60.000    0.167
W     8   60.000  -60.000    0.167
W     9   60.000  -60.000    0.167
W    10   60.000  -60.000    0.167
W    11   60.000  -60.000    0.167
W     5   60.000  -20.000    0.014
W     6   60.000  -20.000    0.160
W     7   60.000  -20.000    0.160
W     8   60.000  -20.000    0.160
W     9   60.000  -20.000    0.174
W    10   60.000  -20.000    0.174
W    11   60.000  -20.000    0.160
W     5   60.000   20.000    0.013
W     6   60.000   20.000    0.155
W     7   60.000   20.000    0.161
W     8   60.000   20.000    0.161
W     9   60.000   20.000    0.174
W    10   60.000   20.000    0.174
W    11   60.000   20.000    0.161
W     5   60.000   60.000    0.008
W     6   60.000   60.000    0.148
W     7   60.000   60.000    0.165
W     8   60.000   60.000    0.165
W     9   60.000   60.000    0.174
W    10   60.000   60.000    0.174
W    11   60.000   60.000    0.165
W     6   60.000  100.000    0.138
W     7   60.000  100.000    0.172
W     8   60.000  100.000    0.172
W     9   60.000  100.000    0.172
W    10   60.000  100.000    0.172
W    11   60.000  100.000    0.172
W     6  100.000 -100.000    0.167
W     7  100.000 -100.000    0.167
W     8  100.000 -100.000    0.167
W     9  100.000 -100.000    0.167
W    10  100.000 -100.000    0.167
W    11  100.000 -100.000    0.167
W     6  100.000  -60.000    0.167
W     7  100.000  -60.000    0.167
W     8  100.000  -60.000    0.167
W     9  100.000  -60.000    0.167
W    10  100.000  -60.000    0.167
W    11  100.000  -60.000    0.167
W     5  100.000  -20.000    0.010
W     6  100.000  -20.000    0.162
W     7  100.000  -20.000    0.162
W     8  100.000  -20.000    0.162
W     9  100.000  -20.000    0.172
W    10  100.000  -20.000    0.172
W    11  100.000  -20.000    0.162
W     5  100.000   20.000    0.011
W     6  100.000   20.000    0.156
W     7  100.000   20.000    0.162
W     8  100.000   20.000    0.162
W     9  100.000   20.000    0.173
W    10  100.000   20.000    0.173
W    11  100.000   20.000    0.162
W     5  100.000   60.000    0.008
W     6  100.000   60.000    0.150
W     7  100.000   60.000    0.165
W     8  100.000   60.000    0.165
W     9  100.000   60.000    0.173
W    10  100.000   60.000    0.173
W    11  100.000   60.000    0.165
W     6  100.000  100.000    0.138
W     7  100.000  100.000    0.172
W     8  100.000  100.000    0.172
W     9  100.000  100.000    0.172
W    10  100.000  100.000    0.172
W    11  100.000  100.000    0.172
W     0  140.000 -180.000    0.048
W     1  140.000 -180.000    0.048
W     2  140.000 -180.000    0.048
W     3  140.000 -180.000    0.032
W    12  140.000 -180.000    0.224
W    13  140.000 -180.000    0.224
W    14  140.000 -180.000    0.216
W    15  140.000 -180.000    0.080
W    18  140.000 -180.000    0.016
W    19  140.000 -180.000    0.024
W    20  140.000 -180.000    0.040
W    12  140.000 -140.000    0.289
W    13  140.000 -140.000    0.289
W    14  140.000 -140.000    0.289
W    15  140.000 -140.000    0.132
